,search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
273,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,D V Harish,/DVHarish3,"Jun 26, 2021",2021-06-25 19:33:31+00:00,"After having sent all the medical bills and reports (all originals) to @MaxBupa more than a month ago, they have been too busy to even acknowledge the receipt of the same.  #DismalCustomerService 
  #MaxBupa     #PolicyBazaar",3,,1,MaxBupa policybazaar
274,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,Amitesh Pratap Singh,/AmiteshPratapS7,"Jun 2, 2021",2021-06-02 00:23:08+00:00,"     
Cancel the license of   #maxbupa  
 #pandemicFrauds    #policybazaar",,,1,MaxBupa policybazaar
275,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,Celebrity Face,/icelebrityface,"Jun 11, 2020",2020-06-11 15:11:55+00:00,"@MaxBupa           this maxbupa not giving policy claim and cashless facility. My wife is on ventilator at max saket hospital,     #maxbupa     #policybazaar   ",2,2,3,MaxBupa policybazaar
276,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,Vivek,/vivrocks4u,Jul 10,2023-07-10 06:06:42+00:00,#irdai   #nivabupa    #maxbupa    #insurance    #policybazaar    #claim   #gurgaon,1,,,MaxBupa policybazaar
277,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,Swati,/Vermasw1,"Sep 1, 2021",2021-09-01 18:24:09+00:00,Our claim was settled yesterday by   #MaxBupa  .  Thank you so much   #PolicyBazaar   for assisting us in getting our claim settled.,3,2,1,MaxBupa policybazaar
278,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,D V Harish,/DVHarish3,"Jul 12, 2021",2021-07-12 05:26:53+00:00,"Despite repeated requests and reminders,   and @MaxBupa have failed to provide any credible update to me. It's for the fourth time you requested for 1 week time to update and it's already 2 weeks from your last request.
  #PolicyBazaar     #MaxBupa",3,,,MaxBupa policybazaar
279,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,Soumi Banerjee,/soumi1605,"Sep 13, 2018",2018-09-13 06:44:56+00:00,"Now that i am looking for Health Insurance plan for myself, all the companies are rejecting my request and my family has a cancer history. If i die with no money for cure, i blame the system!  #middleFinger  to all the insurance companies   #policybazaar     #maxbupa    #ApolloMunich",,,1,MaxBupa policybazaar
280,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,Sanjeev S,/this_sanjeev,"Aug 10, 2014",2014-08-10 13:08:57+00:00,Pvt insurance is business to fleece for sure in India.Trying to sort issue with   #maxbupa   and getting stonewalled by them &    #policybazaar  .,1,1,,MaxBupa policybazaar
281,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,Yash Devgan,/yashdevgn,"Dec 15, 2020",2020-12-15 09:40:38+00:00,"Kindly check your inbox and send me back my correct policy pdf with correction of address spelling.
@MaxBupa 
 
  #policybazaar  
  #maxbupa",,,,MaxBupa policybazaar
282,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,Ritesh Chhawchharia,/TheRitzzz,"Sep 29, 2021",2021-09-29 13:06:20+00:00,"Pathetic Customer service by @MaxBupa My policy is due for Renewal and team is not able to resolve my Premium calculation issue.
  #maxbupa    #healthinsurance   #insurance    #policybazaar",2,,,MaxBupa policybazaar
283,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,Rakesh Dwivedi,/iRakeshDwivedi,"Jun 12, 2020",2020-06-12 12:26:18+00:00,Hey Everyone!! i will be launching a website to EXPOSE these insurance companies who just take PREMIUMS and when customers needs the policy for health they just REJECT claims by fooling around @maxbupa       #maxbupa       #policybazaar,3,2,2,MaxBupa policybazaar
284,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,Rakesh Dwivedi,/iRakeshDwivedi,"Jun 11, 2020",2020-06-11 09:19:22+00:00,"I would suggest everyone to  #boycott  n never ever buy @maxbupa health insurance, they will deny u cashless facility when u get admitted,never rely on them n buy any policy. i wasted around 50k for 1 cr policy, nw am stuck n cant do anythng.     #maxbupa     #policybazaar",,1,,MaxBupa policybazaar
285,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,Saurabh Singh,/im_saurabh0,"Sep 14, 2020",2020-09-14 16:09:15+00:00,"I ported my health insurance from star health to @MaxBupa via   They have issued my single policy with two different dates leaving my family vulnerable.  Ref ID-PB10324981 Sell policy at any cost is new mantra
 #fraud   #consumer   #IRDAI   #insurance    #policybazaar     #MaxBupa",4,1,1,MaxBupa policybazaar
286,https://twitter.com/search?q=%23MaxBupa%20%23PolicyBazaar&src=typed_query&f=top,Celebrity Face,/icelebrityface,"Jun 11, 2020",2020-06-11 10:23:38+00:00,MaxBupa Policies are Fake & Policy Bazaar are Frauds   via     #maxbupa     #policybazaar    #delhi   #twitter,1,1,2,MaxBupa policybazaar
287,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Pavitra Kumar,/iPavitrakumar,"May 3, 2022",2022-05-03 08:45:51+00:00,There are big fraud happening on  #insurance   #policies    and     #IRDA   &   #healthinsurance     ,,1,,IRDA
288,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,C P Khandelwal,/CPKhandewal,"Nov 22, 2017",2017-11-22 02:57:00+00:00,             #HealthInsurance    #MyHospitalMyChoice  Corruption in  #GIPSA  empanelment is denying free choice to patients to select hospitals of their choice. Finance ministry   #IRDA   &   is ignoring complaints,1,11,4,IRDA
289,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Finance Lookup Advisors,/FinanceLookup,"Jan 22, 2020",2020-01-22 15:09:03+00:00,"State wise distribution of Insurer’s office - Data obtained from IRDAI and analysed/presented by our team member Sanjita !! 

  #charteredaccountant   #insurance   #irdai    #irda    #insurer    #healthinsurance    #lifeinsurance   #generalinsurance   #maharashtra   #mumbai   #bigdata   #financelookup",,3,2,IRDA
290,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Sunny Chavan,/chvsun,"Sep 5, 2020",2020-09-05 07:30:45+00:00,"@BhartiAXAGI Bharti Axa is insensitive, senior citizens are stuck in the hospital from 6 hours and there is no approval yet. @BhartiAXAGI why should we take your insurance, is this the way you treat your customer     #irda      #poorcustomerservice    #healthinsurance",,2,,IRDA
291,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,CA Shantanu Bagwe,/ShantanuBagwe,"Mar 5, 2020",2020-03-05 12:30:46+00:00,IRDA has issued guidelines to expedite handling of claims related to Corona virus disease: IRDA Circular Dt 04 Mar 20  #coronavirusinindia   #CoronaAlert    #IRDA    #COVID19   #CoronavirusOutbreak   #CoronaVirus   #Claims    #HealthInsurance   @HDFCERGOHealth @MaxBupa   ,,,3,IRDA
292,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Anand Rathi Insurance Brokers Ltd.,/InsuranceRathi,"Nov 12, 2019",2019-11-12 10:26:18+00:00,"BSE gets IRDA nod to enter insurance distribution.

Read more at:
//economictimes.indiatimes.com/articleshow/71801462.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst

To avail our services log on to-
 
 #BSE    #IRDA     #healthinsurance",1,,,IRDA
293,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Sunil Dash,/dashsunilk,"May 9, 2021",2021-05-09 15:39:42+00:00,"#HealthInsurance     #irda         

Never ever buy Care health insurance policy. Inspite of multiple followups for my claim#91622057-00 it's pending for more than 2 months.

Complete fraud company. IRDA can you please help to file a case?",,1,1,IRDA
294,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Ayush Tayal,/AyushTa07688308,"Mar 6, 2022",2022-03-06 13:57:22+00:00,It has been over a month from the date of payment of premium and even after lodging complaint on 11-02-2022 policy is not issued yet. VERY BAD EXPERIENCE and puting negative views for same  #policybazaar   #insurance   #policy    #healthinsurance     #irda    #starhealth,2,,,IRDA
295,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Nikesh Sheth,/canikeshsheth,"May 25, 2021",2021-05-25 07:28:01+00:00,"What kinds of Health Insurance plans are available?

Read more at  

Share and spread knowledge
  #HealthInsurance     #IRDA",,,,IRDA
296,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,The wanderer,/pals7,"Dec 13, 2017",2017-12-13 06:05:01+00:00,"Someone needs to take the first step to increase the penetration of   #healthinsurance   in  #India .
Glad @apollomunichins is doing its bit in this space.
Congratulations!   
      @HKStrategies_IN   #IRDA   ",,1,,IRDA
297,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Bīmā Samādhāna ,/BimaSamadhana,"Aug 9, 2022",2022-08-09 13:07:29+00:00,"Gurugram: Cops bust gang involved in insurance fraud worth Rs 6 crore; 4 arrested
 
 #Fraud   #Frauds   #InsuranceFraud    #HealthInsurance    #LifeInsurance    #IRDA    #IRDAI   #LifeInsuranceFraud   #Misselling   #BimaSamadhan",,,,IRDA
298,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Shreyash_Jain ,/cashreyashjain1,"Jun 5, 2021",2021-06-05 17:58:39+00:00,"Since last 3 months I am just waiting for your cooperation. I haven't got any communication mail from your end. Your customer service department is hopeless. I don't understand why am i even messaging you people. 
Totally nonsense company
    #IRDA     #healthinsurance",1,,1,IRDA
299,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Nitin,/georgenitin1984,"Apr 17, 2021",2021-04-17 03:10:23+00:00,Will  #bhartiaxa  act?? Or will   #irda     step in with the merger  #iciciclombard    @BhartiAXAGI ... Perhaps   should know what's happening on the   #healthinsurance   space  #COVID19ON  ,,,,IRDA
300,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Prakash Ramaswamy,/PrakashSwamy,"Mar 14, 2020",2020-03-14 04:12:27+00:00,"#COVID19  Awareness #9

  #IRDA   issues directive to all  #insurance  companies in  #India  to ensure  #coronavirus  related  #medical  intervention expenses are covered for   #healthInsurance   policy holders. Timely, valuable & commendable action. ",,,,IRDA
301,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,C P Khandelwal,/CPKhandewal,"Nov 21, 2017",2017-11-21 18:12:26+00:00,          #MyHospitalMyChoice    #HealthInsurance    #GIPSA  NABH accreditation requirement is a conspiracy of corrupt   #IRDA   officials to restrict the reach of cashless insurance to masses & help a cartel of hospitals.,,1,1,IRDA
302,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Rama Venugopal,/ramavenu,"Nov 30, 2016",2016-11-30 04:55:38+00:00,Yes.. #AYUSH  treatment is covered under new   #HealthInsurance   regulations announced by   #IRDA  . Now controls need to be built to prevent misuse,,,,IRDA
303,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Bīmā Samādhāna ,/BimaSamadhana,"Jul 27, 2022",2022-07-27 09:05:01+00:00,"Health insurance companies ignore laws, refuse to reimburse mental illness treatment costs

 
  #HealthInsurance    #HealthCare   #MentalIllness   #IRDAI    #IRDA    #StarHealth   #CareHealth   #Acko   #Insurance",1,,2,IRDA
304,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Investment Guru India,/InvGurInd,"Sep 8, 2017",2017-09-08 09:03:16+00:00,"News Alert -  #OCare `s   #HealthInsurance   Proposal May Be Considered In   #IRDA  `s Next Bd Meet: Source

",,,,IRDA
305,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Satish H Chawhan,/ChawhanSatish,"Dec 12, 2022",2022-12-12 14:29:52+00:00,"Today is the third day, still no response has come yet. I am waiting for your reply.

How is your service.???  
 #hdfcergo   #insurance    #irda     #healthinsurance    #starhealth",,,,IRDA
306,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,PARTHA WEALTH,/WealthPartha,"Apr 10, 2022",2022-04-10 02:30:02+00:00,"An adequate health insurance policy with comprehensive benefits for the family is no longer a choice but a necessity.
 #parthawealth   #SIP   #insurance   #mediclaim    #healthinsurance     #IRDA",,,,IRDA
307,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,PARTHA WEALTH,/WealthPartha,"Apr 8, 2022",2022-04-08 02:30:01+00:00,"Health Insurance Claim Rejections-Why?

When policies are subject to sub-limits on room rent or surgery cost etc.,  hospital bills are not fully reimbursed.
 #parthawealth   #SIP   #insurance   #mediclaim    #healthinsurance     #IRDA",,,,IRDA
308,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Tanay Kumar Sil,/tanay_sil,May 11,2023-05-11 13:31:47+00:00,"Such a ""pathetic"" experience with   customer service executive. Instead of helping the customer, only thing the executive could do was explain me the rules and procedures of  #iciciprudential 
 #customerservice  ?   #irda     #HealthInsurance    #insurance",1,,1,IRDA
309,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Ravi Venkatraman,/ravivraman,"Feb 3, 2022",2022-02-03 17:39:26+00:00,"#IRDA   when the country is grappling with unforeseen pandemic waves, those who can afford to some extent are depending on   #healthinsurance   policies which is now available at an exorbitant premium even if you have no claim over 14 years?. Who moderates & supervise these looting????",,,1,IRDA
310,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,expertmile,/expertmile,"May 25, 2021",2021-05-25 06:50:52+00:00,"What kinds of Health Insurance plans are available?

Read more at  

Share and spread knowledge
  #HealthInsurance     #IRDA",,,,IRDA
311,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Partha,/ParthaNatarajan,"Jul 20, 2022",2022-07-20 09:55:15+00:00,Pl rationalise 18%  #GST  on   #HealthInsurance   and  #LifeInsurance  term plan premiums which makes it 18% more expensive for one’s basic need. An immediate consideration by       #Irda     would help us in our social security needs. ,,,1,IRDA
312,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Winsoft Technologies India Pvt Ltd,/Winsoft_Tech,"Apr 21, 2022",2022-04-21 11:09:50+00:00,"With Winsoft's SmartInsurance, take your Insurance Distribution business digital.

For Enquiry: sales@winsoftech.com

 #smartinsurance   #insurance   #insuranceagent   #insurancebroker   #insuranceagency   #lifeinsurance   #nonlifeinsurance    #healthinsurance     #IRDA    #businessinsurance",,,2,IRDA
313,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Bīmā Samādhāna ,/BimaSamadhana,"Jul 27, 2022",2022-07-27 12:29:45+00:00,"Delhi: Two arrested for duping people on pretext of insurance policy benefits

 
 #Fraud   #Frauds   #InsuranceFraud    #HealthInsurance    #LifeInsurance    #IRDA    #IRDAI   #LifeInsuranceFraud   #Misselling   #BimaSamadhan",,,2,IRDA
314,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Khaitan Legal Assoc,/KhaitanLegal,"Feb 27, 2018",2018-02-27 09:58:20+00:00,The Delhi High Court has held that excluding genetic disorders from the scope of coverage of health insurance policies is illegal and unconstitutional   #IRDA     #healthinsurance,,5,4,IRDA
315,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,PRATIK KAYASTHA,/Bad_Pratz,"Jun 1, 2022",2022-06-01 13:37:58+00:00,"The worst customer service experience  . They are behind you till the time you take their policy. After that its just a game of cat and mouse.
Ridiculous  #StarHealth 
  #IRDA     #HealthInsurance    #WorstCustomerCare   #IRDAI",1,,1,IRDA
316,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Policy Circle,/policy_circle,"Nov 19, 2021",2021-11-19 08:49:25+00:00,"The government must ensure that policyholders are fairly treated and appropriately protected when the implications of certain innovations and technologies are uncertain., write Bahroze Kamdin and Hasmukh Rawal.  #insurtech    #irda    #mediclaim    #healthinsurance",,1,2,IRDA
317,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,SK Sharma (एस के शर्मा),/SKSharama,"May 25, 2021",2021-05-25 07:36:04+00:00,"What kinds of Health Insurance plans are available?

Read more at  

Share and spread knowledge
  #HealthInsurance     #IRDA",,1,,IRDA
318,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Sudha Khandelwal,/sudhakhandelwal,Aug 15,2023-08-15 16:47:36+00:00,"Very important to take care of these points, revisit your health insurance if you have taken long back or planning to take - 
Room rents and other capping in healthcare insurance   via  
  #HealthInsurance    #insurance 
  #irda",,,1,IRDA
319,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,HareePatti,/HareePatti,"Dec 9, 2020",2020-12-09 05:00:00+00:00,"#IRDA   has come up with some changes in   #healthinsurance   Policies
The aim is to reduce a lot of confusion and making the claim experience smoother.
 
Contact us for any  #financial  need - 9650706699
 #financialliteracy   #finance   #financialeducation   #hareepatti",,,,IRDA
320,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Basavaraj Tonagatti,/tonagatti,"Dec 20, 2019",2019-12-20 07:35:44+00:00,"What is the incurred claim ratio of all the health insurance companies for 2018-19? Is it wise to judge and buy the product based on ICR?
Health Insurance Incurred Claim Settlement Ratio 2018-19
 
  #healthinsurance     #IRDA",,,,IRDA
321,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Skand Vivek Dhar,/skandvivek,"Jul 11, 2021",2021-07-11 06:57:13+00:00,"We are planning a story around misdeeds of   #healthinsurance   companies in covid times. Any one who feels  #cheated  by any  #insurance  company may please contact me on skandvivek.dhar@dbcorp.in
If we get enough testimonials, we can consider a multi-part series! 
  #irda",1,13,17,IRDA
322,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Gurleen Kaur Tikku,/gurleen011,"Dec 9, 2020",2020-12-09 04:45:00+00:00,"#IRDA   has come up with some changes in   #healthinsurance   Policies
The aim is to reduce a lot of confusion and making the claim experience smoother.
 
Contact us for any  #financial  need - 9650706699
 #financialliteracy   #finance   #financialeducation   #hareepatti",,,,IRDA
323,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,BasuNivesh,/BasuNivesh,"May 21, 2019",2019-05-21 07:00:53+00:00,"As per the IRDAI’s recent proposed guidelines on health policies, your health insurance claims can’t be rejected after 8 years. This may be the biggest relief to many.
Health Insurance Claims can't be rejected after 8 Yrs !!
 
  #IRDA     #healthinsurance",,3,7,IRDA
324,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Antony Jacob,/antony_jacob,"Dec 13, 2017",2017-12-13 05:44:27+00:00,"Announcing a unique winning proposition by introducing a new category with its revolutionary  #WIN -WIN   #healthinsurance   plan-  #HEALTH   #WALLET , which addresses pertinent questions such as  #valueformoney , ease & service @apollomunichins   #IRDA   ",1,7,9,IRDA
325,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Shash,/Shashidhar_s,"Mar 12, 2020",2020-03-12 05:25:43+00:00,"IRDA guidelines to insurers on handling claims reported under Corona Virus.

  #IRDA     #healthinsurance    #healthcare   #insurance   #insurancecompany   #insuranceagency   #coronavirus   #covid19   #coronavirusoutbreak   #covid19india   #insuranceagents   #healthplan   #benefits …",,,1,IRDA
326,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Vivekanand Mishra ,/vivekanand19aug,Feb 13,2023-02-13 07:46:49+00:00,"12–18 million couples in India are diagnosed with infertility every year, this is a big number impacting millions of lives.   #HealthInsurance   must list this as an illness in India and incorporate claims related to Infertility treatments in the policy 
  #IRDA",,2,2,IRDA
327,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Antony Jacob,/antony_jacob,"Jan 3, 2018",2018-01-03 06:35:53+00:00,"#Healthinsurance   outlook for #2018:  #technology -led  #disruptive  ideas will change the face of  #business  & the industry will see new products being launched, along with the  #expansion  in the  #distribution  network   @apollomunichins   #IRDA",,2,1,IRDA
328,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,George Mathew,/GeorgeMathew500,"Oct 21, 2019",2019-10-21 03:06:29+00:00,"#IRDA     #healthinsurance    #insurance   #Health 
IRDAI-NHA committee proposes grading, common hospital registry",,,1,IRDA
329,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Antony Jacob,/antony_jacob,"Jan 11, 2018",2018-01-11 06:59:03+00:00,#India 's  #economy  has the potential of  #increasing   #job   #opportunities  with growing   #healthinsurance    #penetration  @apollomunichins   #IRDA   ,,,2,IRDA
330,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Ramesh S Arunachalam,/rameshsarun,"Jul 27, 2015",2015-07-27 05:14:34+00:00,#MedicalcouncilofIndia   #WHO    #healthinsurance     #IRDA    #Healthministry   #physicians  How  #Patients  R taken 4 a ‘test ride’? ,,,1,IRDA
331,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Vertroue,/Vertrouehealth,Jul 4,2023-07-04 06:49:42+00:00,Don't let claim rejections or delays dampen your recovery journey.  #Vertroue  is here with our comprehensive Claims Assistance Services.  #ClaimAssistance   #SmoothRecovery   #vertrouecares   #InsuranceClaims   #HealthcareAssistance   #vfacts   #lic   #WHO   #IRDAI    #irda     #HealthInsurance,1,,1,IRDA
332,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Amitava Chakrabarty,/amitava_ch,"Oct 12, 2022",2022-10-12 08:22:04+00:00,"As the insurance policies would be digitised, there are apprehensions among the existing policyholders and service providers on the need of Demat accounts to avail the services.  #bimasugam    #irda    #insurance   #lifeinsurance    #healthinsurance    #generalinsurance",,1,,IRDA
333,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Moneycontrol,/moneycontrolcom,"Aug 10, 2020",2020-08-10 14:10:38+00:00,"IRDA has directed TPAs not to take health claims payment decisions on behalf of insurance companies, here's why.

  #IRDA    #Insurance   #Health    #HealthInsurance",1,3,17,IRDA
334,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Economic Times,/EconomicTimes,"Aug 4, 2018",2018-08-03 19:00:02+00:00,"#HealthInsurance   has not picked up in the country as expected due to lack of affordability and risk awareness,   #Irda   Chairman Subhash Chandra Khuntia said",,8,9,IRDA
335,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Money9,/Money9Live,"Dec 8, 2022",2022-12-08 16:35:00+00:00," Govt likely to hike gst on online games of skill

 IRDA planning big changes in auto insurance policies

Click here:  

Download  #Money9  App-  
 #onlinegaming    #irda     #healthinsurance  
  ",,1,2,IRDA
336,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Dipak Samanta,/dipaksamanta,"Feb 13, 2020",2020-02-13 16:48:24+00:00,"#IRDA   The regulator advised all insurers and Third-Party Administrators (TPAs), wherever applicable to make changes and ensure compliance with immediate effect.
  #HealthInsurance    #insurance   #India  ",,3,6,IRDA
337,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Deepak R Khemani ,/DeepakRKhemani,"Oct 10, 2020",2020-10-10 04:13:12+00:00,"#AskMeAnything   #personalfinance 
  #IRDA   has made some far reaching changes in   #healthinsurance   applicable from 1st October 2020
Those who were denied health insurance earlier can now get it, definitions have been standardized and more
",1,,1,IRDA
338,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,InternationalAdviser,/IntAdviser,"Mar 12, 2019",2019-03-12 08:00:00+00:00,"#India  's Life Insurance Council is set to ask the   #IRDA   to grant life businesses  #indemnity   #health  products again after the regulator banned them in 2016  #life   #insurance   #LifeInsurance    #healthinsurance    #FinancialAdvisers   #NRI 
",,,,IRDA
339,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,ETHealthWorld,/ETHealthWorld,"Jul 9, 2020",2020-07-09 13:00:16+00:00,ETHealthworld | IRDA constitutes working group to explore a Pandemic Risk Pool  #InsuranceRegulatoryAndDevelopmentAuthority    #HealthInsurance     #IRDA    #LongTermSolution   #Pandemic   #PandemicRiskPool,,,,IRDA
340,https://twitter.com/search?q=%23Healthinsurance%20%23IRDA&src=typed_query&f=top,Radio Money9,/RadioMoney9,"Dec 8, 2022",2022-12-08 16:13:06+00:00," Govt likely to hike gst on online games of skill

  IRDA planning big changes in auto insurance

Listen  in 'Money Time' with 
 

Podcast 

Download App   
 #onlinegaming    #irda     #healthinsurance",,2,2,IRDA
341,https://twitter.com/search?q=%23starhealth&src=typed_query&f=top,JS Chanan,/jschanan,Aug 22,2023-08-22 05:01:25+00:00,"#StarHealth     on the  #NSE ,  #Block  of 154716 shares at Rs. 619.1 worth 9.58 crore rupees at  10:20 AM   #blockdeal   #intraday   #bigblock",1,,,Star Health
342,https://twitter.com/search?q=%23starhealth&src=typed_query&f=top,Star Health & Allied Insurance Co Ltd,/StarHealthIns,Aug 15,2023-08-15 04:40:49+00:00,"As we celebrate the colours of freedom and unity, let's also embrace the vision of a Secure Bharat. Happy Independence Day!  
  #StarHealth    #StarHealthInsurance   #HealthInsurance   #IndependenceDay2023   #IndependenceDay   #Unity",12,2,12,Star Health
343,https://twitter.com/search?q=%23starhealth&src=typed_query&f=top,Vivek Jadhav,/vj_0fficial,Aug 18,2023-08-18 09:58:53+00:00," Hi Star Health Team, please resolve my issue on an urgent basis. My Policy No.  P/171131/01/2023/000479 - Insured Name - Rohini B. Jadhav PFA E-mail Screenshot         #starhealth    #healthinsurance  Regards, Vivek Jadhav +91-9969169379",2,,1,Star Health
344,https://twitter.com/search?q=%23starhealth&src=typed_query&f=top,SlimShady,/BharatvasiSant,Aug 18,2023-08-18 14:22:57+00:00," I raised a claim on 18, and its not settled..why?   #starhealth",1,,,Star Health
345,https://twitter.com/search?q=%23starhealth&src=typed_query&f=top,Tejas Bansal,/tejasbansal2002,Aug 21,2023-08-21 13:48:25+00:00,"Star Health confident of achieving a 20% premium growth

Looks interesting after turbulent years and significant claims losses

  #StarHealth",,,7,Star Health
346,https://twitter.com/search?q=%23starhealth&src=typed_query&f=top,Harish,/srivatsanchary,Aug 22,2023-08-22 05:40:09+00:00,Chennai based  #latentview  is finally blasting. Expecting to touch IPO list price by this FY.   #Starhealth   join the race we're waiting.,,,1,Star Health
347,https://twitter.com/search?q=%23starhealth&src=typed_query&f=top,Devarajan S Star Health,/licdevarajan,Aug 16,2023-08-16 12:09:04+00:00,"Secure Ur Family, with Best Mediclaim Call  98401 77017 Devarajan  …  #starhealthinsurance   #BesthealthInsurance    #starhealth    #healthinsurance   #StarHealthandAlliedInsurance   #mediclaiminsurance   #mediclaim   #healthinsuranceagent   #healthplans   #SuperAgent",,,,Star Health
348,https://twitter.com/search?q=%23starhealth&src=typed_query&f=top,Devarajan S Star Health,/licdevarajan,Aug 16,2023-08-16 00:00:02+00:00,"Secure Ur Family, with Best Mediclaim
Call  98401 77017 Devarajan
 
 #starhealthinsurance   #BesthealthInsurance    #starhealth    #healthinsurance   #StarHealthandAlliedInsurance   #mediclaiminsurance   #mediclaim   #healthinsuranceagent   #healthplans   #SuperAgent",,,,Star Health
