,search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
269,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Mani Kumar,/manikumar4144,Jul 28,2023-07-28 16:56:15+00:00,"1. Sirf Ek CLAIM kafi hai
2. CLAIM of the Year
3. CLAIM zinda hai
4. CLAIM Singh

 #ABHIkaro 
  #AdityaBirlaHealthInsurance  
 

Join,
 
 
 
 
 
 
 
 
",,,1,adityabirla
270,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Debsena Dey,/DeyDebsena,Feb 5,2023-02-05 06:52:05+00:00,"Ans :-   #KyaPeecheChhodaHai  
Word :- Peeche 

 #ABHIkaro    #AdityaBirlaHealthInsurance  
 #ContestAlert   
 
 
 
 
",,,1,adityabirla
271,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Deepanjali Deshmukh,/dipanjalii,Jan 19,2023-01-19 07:20:58+00:00,As a doctor i am shocked at this behaviour and harrassment by so called health insurance companies. Please tell me what is correlation of age related bone changes and CABG  #fraud    #adityabirlahealthinsurance         ,1,,1,adityabirla
272,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Deepadhan,/Deepaadhan3,Feb 5,2023-02-05 07:50:22+00:00,"#KyaPeecheChhodaHai  
Missing word Peeche  #ContestAlert   #ABHIkaro    #AdityaBirlaHealthInsurance    #10KSteps                        ",,,3,adityabirla
273,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Gomathi Nayagam,/GomathiNayaga19,Feb 25,2023-02-25 07:42:31+00:00,#adityabirlahealthinsurance   Just because you have my contact number don’t harass me with promo calls and feedback requirement calls!  #IRDAI,1,,1,adityabirla
274,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Lakshya,/Lakshya95130845,Aug 15,2023-08-15 14:39:22+00:00,"Worst experience of health insurance
Aditya Birla health insurance is the worst company of health insurance.
It doesn't provide any help during emergency just take the money and don't give any service is the policy.
  #Adityabirlahealthinsurance  
 #insurance 
 #Health 
 #adityabirla",,,,adityabirla
275,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,DAVINDER SINGH RANA,/DSRana1275,Feb 6,2023-02-06 05:13:31+00:00,"#KyaPeecheChhodaHai   Word - Peeche 

 #ABHIkaro    #AdityaBirlaHealthInsurance  
 
 
Tags
    ",,,1,adityabirla
276,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Divya Kaushal,/KDivya18740584,Feb 6,2023-02-06 07:16:38+00:00,"Answer:   #KyaPeecheChhodaHai 

Word: Peeche 

 #ABHIkaro    #AdityaBirlaHealthInsurance    #ContestAlert 
  
Tag       @jaipurikudi       @ParmarJay121 ",,,1,adityabirla
277,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Kajol Saxena,/KajolSaxena7,May 28,2023-05-28 10:19:18+00:00,"It's Health Insurance, i have been putting off for tomorrow but i should get it now  
 #ABHIkaro    #AdityaBirlaHealthInsurance     

Join

@imnitinambekar   ",,,,adityabirla
278,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Himani Patidar,/HimaniP123,Feb 5,2023-02-05 08:11:14+00:00,"Answer:   #KyaPeecheChhodaHai 

Word: Peeche 

 #ABHIkaro    #AdityaBirlaHealthInsurance  
 #ContestAlert 
  
Tags
 
 
",,,3,adityabirla
279,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Rawhul Tripathy ,/Raw_hotstepper,Feb 5,2023-02-05 06:28:25+00:00,"Humare customers ne 10000 steps chalkar  #KyaPEECHEChodaHai   

Word - PEECHE 

 #ABHIKaro    #adityabirlahealthinsurance    #10ksteps 
. 
@abchealthinsurance

I NOMINATE TO FOLLOW & PARTICIPATE:-

 
 
 
 
 
",,,2,adityabirla
280,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Anant Jaitapkar Official ,/AnantJaitapkar5,Apr 29,2023-04-29 12:08:54+00:00,"Insure your health and get benefits like cashless claims, claim settlements, pre-hospitalization benefits, and more with Aditya Birla Health Insurance. Get in touch with me to get your health insurance today!  
    #AdityaBirlaHealthInsurance    #India",,,,adityabirla
281,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Priyanka Maheshwari,/itsPriynkaM,Feb 5,2023-02-05 08:02:35+00:00,"Humare customers ne 10000 steps chalkar  #KyaPEECHEChodaHai   

Word - PEECHE 

 #ABHIKaro    #adityabirlahealthinsurance    #10ksteps 
 
 
   
  ",,,3,adityabirla
282,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,#ContestMeraPehlapyar,/jomila_khatun_9,Feb 5,2023-02-05 06:10:46+00:00,"Humare customers ne 10000 steps chalkar 
 #KyaPeecheChhodaHai  .

 #ABHIkaro 
  #AdityaBirlaHealthInsurance  
    ",,,1,adityabirla
283,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Mitali Chopra,/MitaliChopra17,Jul 27,2023-07-27 09:40:12+00:00,"Hi, this is an urgent help & information to the higher authorities that aftr giving cashless approval   #adityabirlahealthinsurance   has suddenly refused to approve it for no reason. Nobody at the call is listening and my brother is at the hospital bed  #rakeshb_singh   #hiamitpurohit",3,2,1,adityabirla
284,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Mostlysane,/AvanParihar,Feb 5,2023-02-05 12:09:21+00:00,"Humare customers ne 10000 steps chalkar 
 #KyaPeecheChhodaHai 
 #ABHIkaro 
  #AdityaBirlaHealthInsurance  
 #ContestAlert 
  
Join         ",,,2,adityabirla
285,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Hetal Satra,/Hetal_17,Feb 6,2023-02-06 11:17:05+00:00,"Humare customers ne 10000 steps chalkar  #KyaPEECHEChodaHai 
Word :- PEECHE
 #ABHIKaro    #adityabirlahealthinsurance    #10ksteps 
  
Join Friends 
 
 
 
 
",,1,3,adityabirla
286,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Goutam Dutta ( Pran ),/JasoosShow,Feb 5,2023-02-05 06:22:08+00:00,"Ans :-   #KyaPeecheChhodaHai  
Word :- Peeche 

 #ABHIkaro    #AdityaBirlaHealthInsurance  
 #ContestAlert   
Join
 
 
",,,1,adityabirla
287,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,ABC - Aditya Birla Health Insurance,/abhealthin,Aug 17,2023-08-17 12:37:18+00:00,"Care for your safety a little more in the season of monsoon (and otherwise too)
Get complete protection with the Activ Secure - Personal Accident Plan and let us empower your health journey.
 
Khud ko protect  #ABHIkaro 
  #AdityaBirlaHealthInsurance    #Monsoon",2,1,4,adityabirla
288,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,NISHANT NAAGAR,/NISHANTNAAGAR13,Feb 9,2023-02-09 11:24:00+00:00,"#AdityaBirlaHealthInsurance  

Delay in claim settlement-
I am facing delay claim settlement issue since last 2 month.
I have submit all documents but still no update at all.
Policy no 21-22-1682298-00
Claim no INW202110468304
Thanks
Nishant
9643581159",,,2,adityabirla
289,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,monika panwar,/mnkpnwr7,Aug 19,2023-08-19 11:28:42+00:00,#AdityaBirlaCapital    #AdityaBirlaHealthInsurance    #AdityaBirlaGrp    @abccapiltal,,,,adityabirla
290,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,ABC - Aditya Birla Health Insurance,/abhealthin,Aug 14,2023-08-14 13:02:56+00:00,"In our recent  #KyaPeecheChhodaHai , we had Naval Kishore Sinha who revitalized his life with ABHI by walking 10K steps daily & leaving behind his BP.

His dedication is truly inspiring and we expect more uplifting narratives in the future!

  #AdityaBirlaHealthInsurance    #ABHIkaro",1,1,5,adityabirla
291,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Jayshree_Shah,/Jayshre30180167,May 29,2023-05-29 05:10:20+00:00,"Setting screentime limit for social media (Yaar yeh reels khatam hi nahi hoti)  #ABHIKaro    #AdityaBirlaHealthInsurance    #Contest 
  
Liked , Shared & Following   
Join
 
 
",,1,1,adityabirla
292,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Krrishna,/Krrishna_08,Feb 5,2023-02-05 06:37:52+00:00," Humare Customers ne 10.000 STEPS Chalkar  #KyaPeecheChhodaHai 
 #ABHIkaro    #AdityaBirlaHealthInsurance  
 #ContestAlert   
 
 Join-
 
 
 
 
 
",,,1,adityabirla
293,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,BWIndia,/BWIndia,Aug 4,2023-08-04 08:53:35+00:00,"Get the Fitness Insurance Plan on  
 #BajajFinserv   #Fitness   #InsurancePlan    #AdityaBirlaHealthInsurance  
",,,,adityabirla
294,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Deepak Jadhav,/dipakjad_1993,Feb 26,2023-02-26 06:12:55+00:00,"Done more than 10k steps finally 
 #10KStepsChallenge 
 #ContestAlert   #ABHIkaro    #AdityaBirlaHealthInsurance    #InstagramContest 
 
Join
 
 
 
 
 
 
 
",,,2,adityabirla
295,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Khushnaaz,/Khushnaaz26,May 28,2023-05-28 11:28:59+00:00,"Will take ABC health insurance now!!

 
 
 
 
 
 #ABHIkaro    #AdityaBirlaHealthInsurance    #Contest  ",,,2,adityabirla
296,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Rishi Kumar,/Cool_rishi02,Feb 9,2023-02-09 10:19:07+00:00,"Humare customers ne 10K steps chalkar 
 #KyaPEECHEChodaHai 
 #ABHIkaro    #AdityaBirlaHealthInsurance    #ContestAlert    

Join Friends  
        ",,,1,adityabirla
297,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,ABC - Aditya Birla Health Insurance,/abhealthin,Aug 17,2023-08-17 14:20:40+00:00,"A healthy separation that's worth celebrating  
  #AdityaBirlaHealthInsurance    #ISRO   #Chandrayan3",,1,3,adityabirla
298,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Sakshi Ahuja,/AhujaSakshi13,Feb 6,2023-02-05 19:36:30+00:00,"Word - PEECHE
Humare customers ne 10000 steps chalkar  #KyaPEECHEChodaHai 
 #ABHIKaro    #adityabirlahealthinsurance    #10ksteps 
 
Join
 
 
 
 
 
 
 
 
",,,2,adityabirla
299,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Madhuri Talwar,/madhuritalwar13,Feb 5,2023-02-05 12:12:51+00:00,"Ans)   #KyaPeecheChhodaHai 
 #ABHIkaro    #AdityaBirlaHealthInsurance  
 #ContestAlert   #10KSteps 
   

Join & Win:
           
   

Following you on all platforms",,,2,adityabirla
300,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Bibliophile,/Bookworm_24,Feb 5,2023-02-05 07:40:53+00:00,"Word - Peeche ( #KyaPeecheChhodaHai )

Statement - Humare Customers ne 10,000 STEPS Chalkar  #KyaPeecheChhodaHai 
 #ABHIkaro 
  #AdityaBirlaHealthInsurance  
 #ContestAlert   
  Tag-
@geek_kanya
 
 
 
",,,2,adityabirla
301,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,M Yadav,/Lightofdayz,Feb 5,2023-02-05 08:02:53+00:00,"Ans.  #KyaPeecheChhodaHai 

Humare Customers ne 10,000 STEPS Chalkar  #KyaPeecheChhodaHai 
 #ABHIkaro   #ContestAlert   
  #AdityaBirlaHealthInsurance   
  Tag- 
 
   
  ",,,2,adityabirla
302,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Dr. Avinash Ranjan,/15RanjanDr,Mar 2,2023-03-02 13:27:05+00:00,Aditya Birla helath insurance the worst insurance any one can faith my reimbursement claim got rejected without any proper confirmation even they didn’t visit to me or my treating doctor for query and they cancelled by own .    #AdityaBirlaHealthInsurance    #adityabirlagrp,5,1,3,adityabirla
303,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,ABC - Aditya Birla Health Insurance,/abhealthin,Aug 12,2023-08-12 05:12:38+00:00,"Drive through the uncertain paths of life with the safety of Activ Secure - Personal Accident cover and enjoy every season of life stress-free  

Khud ko protect  #ABHIkaro 

Click the link to know more:  
  #AdityaBirlaHealthInsurance    #Monsoon",1,,4,adityabirla
304,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,ABC - Aditya Birla Health Insurance,/abhealthin,Aug 10,2023-08-10 10:57:12+00:00,"Don’t just install another app. Instead, install a health partner.

Download the Activ Health App - Your health partner that’s just a tap away!

 #ActivHealthApp  ke saath, achhi health download  #ABHIkaro 

Link:  
 #Health    #AdityaBirlaHealthInsurance",,2,3,adityabirla
305,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Ponreegan,/PonreeganG,Jan 19,2023-01-19 08:49:34+00:00,"#AdityaBirlaHealthInsurance  
  December 29th, my father claim was denied. As no response from customer care, after escalation to GRO grievance, why did you send policy cancelation notice without any investigation?",2,,,adityabirla
306,https://twitter.com/search?q=%23adityabirlahealthinsurance&src=typed_query&f=top,Aditya Birla Capital,/abcapital,Jan 27,2023-01-27 11:30:32+00:00,"An industry-first marketing campaign by   –  #KyaPeecheChhodaHai  – where the customers of   #AdityaBirlaHealthInsurance   share their real life transformation stories of leaving behind their health worries by walking 10,000 steps daily. 

 #10KSteps   #HealthReturns   #ABHIkaro",8,4,3,adityabirla
307,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,"Brigadier Hardeep Singh Sohi,Shaurya Chakra",/Hardisohi,Jan 4,2023-01-04 07:47:05+00:00,#cholams  ..shame on you.,,1,1,cholaMS
308,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Chola MS G.I. Co Ltd,/CholaMS,14h,2023-08-22 03:30:06+00:00,"Happy Madras Day!

Today take some time out and go through the history of Chennai, a city with such rich art, architecture, music and heritage. 

  #CholaMS    #MadrasDay   #StayInsured   #StayProtected",,,3,cholaMS
309,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,beinglogical,/NeerajChimnani,Jul 22,2023-07-22 07:18:28+00:00,"3. Owner calls the Insurance company to complain and they don't hav any details in system if the claim is rejected or approved. 

This is how   #cholams   insurance works.
",1,,,cholaMS
310,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,stock market update,/Goalplaner1576,Jun 24,2023-06-23 18:55:47+00:00,"For the first claim the surveyor came to us for a settlement he did not talk or give us any update regarding my claim.
NOW I HAVE A NEW CLAIM APPOINTED THE SAME SURVEYOR ASKING ME SILLY QUESTION AND ESCAPES TO GIVE CLAIM TO DAMAGED TO CAR  #insurancebroker   #policybazzar    #cholams",,2,1,cholaMS
311,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Digital harsh,/digitalharsh143,May 23,2023-05-23 05:39:12+00:00,They are making false commitments and not processing my refund. It is the worst customer service I have faced and this clearly shows their intension of not giving customers' money with this type of fraud.     #cholams,3,,1,cholaMS
312,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Sharma,/Sharmadev1812,Feb 17,2023-02-17 11:01:04+00:00,   #CholaMs    #Finance,,,1,cholaMS
313,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Sumitra Devi,/Sumitra_BL,Jan 24,2023-01-24 03:31:18+00:00,"न्याय के इंतजार में उन्नीसवां दिन।
Day - 19   #CholaMS    #AU_Bank 
   
  ",,3,3,cholaMS
314,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Sumitra Devi,/Sumitra_BL,Jan 23,2023-01-23 03:39:02+00:00,"न्याय के इंतजार में अठारह दिन।
Day - 18   #CholaMS    #AU_Bank 
   
  ",,2,3,cholaMS
315,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,mangesharth@yahoo.com,/mangesharth,Jul 30,2023-07-29 18:33:52+00:00,"Hello I am farmer in bhandara district tahsil tumsar village hasara, there is problem in processing crop insurance, my name is not showing in system, my brother who is owner in other land his name showing in system. I went to krushi adhikari office but they are helpless   #cholaMs",1,,,cholaMS
316,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Mukesh,/Krishna50833769,Jul 25,2023-07-25 10:54:02+00:00, tum log response toh karte nahi nd 2k payment increase kar diya hadd hein.pls atleast short out customer problems first.   #CholaMS     #CholaMS    #insurance   #loans,,,,cholaMS
317,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,karishma shaik,/karishma1809,Feb 4,2023-02-04 10:58:51+00:00,"When You Are About To Buy Car Insurance Online For The First Time | Chola Ms
 #carinsurance   #carinsuranceonline   #insurance   #autoinsurance   #OnlineInsurance    #CholaMS    #insurancepolicy   #insurancecompany   #ComprehensiveInsurance     
",,4,4,cholaMS
318,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Rohit Shrivastava,/RohitSh76368577,Feb 23,2023-02-23 12:27:02+00:00,#cholaMs   the survey is happening today that is 14 after of   Accident and god knows how much more I’d have to wait. Your process  #sucks  entirely and I’d never take insurance from your company. #pathetic  service,1,,1,cholaMS
319,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Mohd Salman Ahmad,/MohdSalmanAhma2,Feb 10,2023-02-10 16:45:13+00:00,#cholams    #stayprotected   #stayinsured   #staysecured,,,1,cholaMS
320,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,SocialPanga,/socialpanga,Jun 23,2023-06-23 10:54:39+00:00,"Our mafias bring it home with the  #SimpleHai  campaign for  
 #SocialPanga    #CholaMS    #Insurance   #SimpleHai   #MarketingMafias   #Mafias   #AgencyWork",,1,1,cholaMS
321,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Unnikrishnan G,/ukg165,Feb 13,2023-02-13 13:47:11+00:00,"  #CholaMShealth  
The patient is my wife and all required supporting documents and clarifications have been submitted long before and I think   #CholaMS   is not serious.
If this is your attitude, I have decided not to renew the policy with you and will definitely be porting",,,,cholaMS
322,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Suraj Diwakar,/theSurajDiwakar,Jan 2,2023-01-02 12:39:31+00:00," seriously guys? You loot people with 250₹ for only statement after completion of loan???? Grow up and think little wide, You carge 250 for some 3-4 pages Printout!! Amazing I'll never use your services again,  #cholamandalam    #cholaMS    #Finance   #loans   #loan",1,1,,cholaMS
323,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Chola MS G.I. Co Ltd,/CholaMS,Aug 15,2023-08-15 05:38:22+00:00,"Hoist a flag to show your love for the nation, raise a flag to put your love into action!

  #CholaMS    #StayProtected   #StayInsured   #independenceday",1,,3,cholaMS
324,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,பசுமை விகடன்,/PasumaiVikatan,May 6,2023-05-06 10:09:37+00:00,`செயற்கை நுண்ணறிவு மூலம் விரைவாக வழங்கப்படும் இழப்பீடு' - சோழா எம்.எஸ் நிர்வாக இயக்குனர்  #AI   #Insurance    #CholaMS,,2,4,cholaMS
325,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Truecaller for Business,/BizTruecaller,Jul 7,2023-07-07 10:53:46+00:00," partners with   for Business to ensure trusted and verified business communication.  

Bid farewell to fraudulent calls, as you can now effortlessly recognise genuine calls from  . 
  #CholaMS    #truecaller   #truecallerforbusiness   #verifiedbusiness …  Show more",,,1,cholaMS
326,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Sudipta,/MaaTariniI64042,Jun 22,2023-06-22 11:43:42+00:00,"I an from jajpur and mr. Santosh your agent is from rayagada. He issued my policy over phone, i replied what he asked, he just issued me the insurance. When it comes to approval for claim, he started giving excuses that he has done by mistakely but i am suffering.  #fraud    #cholams",1,,,cholaMS
327,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,The Hindu Business,/thehindubiz,May 5,2023-05-05 07:07:42+00:00,"#CholaMS   continues to soar, reports 27.6% growth in 22-23",,,1,cholaMS
328,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,The Hindu Business,/thehindubiz,May 5,2023-05-05 04:45:06+00:00,"Cholamandalam MS General Insurance Co. Ltd. (  #CholaMS  ) profit before tax and net profit for the year ended March has more than doubled to ₹264 crore and ₹200 crore respectively following strong growth in fire, motor and health business.",,,,cholaMS
329,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Tamil The Hindu,/TamilTheHindu,May 5,2023-05-05 02:43:41+00:00,"சோழா எம்எஸ் 27% வளர்ச்சி

 #India  |   #CholaMS   |  #Business",,1,2,cholaMS
330,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Sudipta,/MaaTariniI64042,Jun 25,2023-06-25 12:05:39+00:00,Same happened with me. Their staff issued wrong insurance and for that i did not get approval. They know about the issue still they are not responding at all. They all are fraud. Never ever buy insurance from   #cholams   their official all are  #fraud   #irdai  please save me  #Cheaters,1,,1,cholaMS
331,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Sudipta,/MaaTariniI64042,Jun 24,2023-06-24 06:22:48+00:00,They are just fraud. I am suffering because their staff made mistake while issuing policy and now their claim team did not give approval because of ncb but they are not ready to accept their staff's mistake. They use to find ways to deny your claim.  #fraud    #cholams    #irdai,,,1,cholaMS
332,https://twitter.com/search?q=%23carehealthfraud&src=typed_query&f=top,sAcHiN sHaH,/sachinfuria,"May 11, 2022",2022-05-11 11:21:29+00:00,"Now why these case are re-opened?

Yous guys had came to conclusions that ""as per terms and conditions...."" and all that unexpected answers...

You guys are a pure fraud health insurance company!

 #careinsurancefraud    #carehealthfraud",,,1,carehealthfraud
333,https://twitter.com/search?q=%23carehealthfraud&src=typed_query&f=top,sAcHiN sHaH,/sachinfuria,"Apr 26, 2022",2022-04-26 17:50:38+00:00,"11 March - emailed complaint to Greviance

19 April - twitter complaint

26 April (Today) - still   #carehealthfraud   team working to resolve and reply",1,,,carehealthfraud
334,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Dr Suresh Kubavat,/koobavat,Aug 17,2023-08-16 18:40:28+00:00,"I recommend Niva Bupa Health Insurance to all my friends and family 
    #Nivabupa",1,,,NivaBupa
335,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Deepak Soni,/IntuitDeepak,Aug 18,2023-08-18 01:51:10+00:00, seems you are taking it very lightly. I haven't got any call or response from ur team yet.   #nivabupa    #healthinsurance,,,,NivaBupa
336,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Mashal Rane,/mashalrane0987,Aug 15,2023-08-15 09:12:09+00:00,Disappointed with my recent experience with   insurance. Just had a cashless claim rejected without clear explanation. Has anyone else faced this issue?   #NivaBupa    #InsuranceClaim   #CashlessRejected,1,1,1,NivaBupa
337,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Sumit Kaila,/sumitkaila88,Aug 18,2023-08-18 07:58:50+00:00," if you can provide a support in AHC what’s the point of having it I am trying to get a health checkup done for my wife since 10+ days and no one cares to respond similar thing happened for my case after multiple follow-ups and complaints I got my test done. 
  #NivaBupa",1,,,NivaBupa
338,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Kvp Marar,/KvpMarar,Aug 16,2023-08-16 04:27:28+00:00,"I recommend Niva Bupa Health Insurance to all my friends and family 
    #Nivabupa",1,,,NivaBupa
339,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Varinder Singh Nadha,/Varinder7686,Aug 15,2023-08-15 10:08:05+00:00,"I recommend Niva Bupa Health Insurance to all my friends and family 
    #Nivabupa",1,,,NivaBupa
340,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Sagar Achari,/sagarachari789,5h,2023-08-22 11:51:14+00:00," dear sir i have Query of my claim id please do help me on this 
 #help    #nivabupa",,,,NivaBupa
341,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,SanjayKR,/SanjayK51277170,Aug 14,2023-08-14 04:45:30+00:00,"Even after sending a DM to   #Nivabupa   with policy details, there is no response. Pathetic customer service. Beware of taking their policy  #mediclaim 
  # healthinsurance",1,,,NivaBupa
342,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Yuvraj Kanwar,/Yuvrajkanwar07,Aug 16,2023-08-16 14:53:12+00:00, I have been going through the application process of my nivabupa health insurance and i don't have words to describe how traumatizing it is. It's been 2 days from my form submission and it is pending due to an error after payment of health insurance fee.   #nivabupa,2,,1,NivaBupa
343,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Parvez Akhtar,/ParvezA24956782,Aug 15,2023-08-15 09:30:43+00:00,"I recommend Niva Bupa Health Insurance to all my friends and family 
    #Nivabupa",1,,,NivaBupa
344,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Saoirse ,/saoirseecon,Aug 16,2023-08-16 08:30:03+00:00,The discharge happened on Monday afternoon. You reply to this 2 days later. You have the worst customer service. Will definitely be switching to another insurance provider. We waited more than 24hours after discharge to get the claim approval.   #nivabupa   is bad. Stay away !,1,,,NivaBupa
345,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Tewatia Brijesh,/tewatia16,Aug 15,2023-08-15 04:12:56+00:00,"   
Dear Team , It's the 4th time when your commitment failed again. My AHC has not been conducted yet.
Thank you for proving again that you are the worst service provider.  Customer does not mean anything to you.
  #NivaBupa    #wosrtservice",1,,1,NivaBupa
346,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Rajnish Kakkar - Financial Advisor,/RajnishKak45642,Aug 17,2023-08-17 06:02:49+00:00,"Are you afraid of Medical Treatment Bills ???
Get Cashless claims settled in 30 minutes.
Call us today and have Niva Bupa Health Insurance Plans
Best investment plan agent in Panchkula
 #NivaBupaHealthInsurance    #nivabupa    #healthinsurance   #healthinsuranceadvisor 
 #20_अगस्त_जयपुर_चलो",,,,NivaBupa
347,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,NivaBupa,/Niva_Bupa,11h,2023-08-22 06:29:32+00:00,"Mariyam Siddique, a holder of Niva Bupa policy, found solace in our unwavering assistance during her laparoscopic myomectomy surgery. Witnessing the impact of our policy,   #NivaBupa   team works consistently surpass expectations day by day.
 #HealthInsurance",3,,1,NivaBupa
348,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Gaurav Sharma,/gaurav_sharma61,Aug 19,2023-08-19 07:52:00+00:00,"Reply speed bhi dekho aadhe aadhe ghnte tk bnda apna kaam chodkr wait kr rha.
Insurance krate time ye log bolte hai 30 min cashless claim.
Dekhlo 4 din hogye    
 #fraud   #healthylifestyle   #healthcare   #insurance    #nivabupa  
 #HealthForAll",,,,NivaBupa
349,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,NivaBupa,/Niva_Bupa,Aug 15,2023-08-15 04:00:01+00:00,"This Independence Day, free yourself from any constraints and live your life to the fullest with Niva Bupa Health Insurance. 

Wishing you a very Happy Independence Day.

  #nivabupa    #healthinsurance   #IndependenceDay",13,1,5,NivaBupa
350,https://twitter.com/search?q=%23NivaBupa&src=typed_query&f=top,Mohit Jangra,/MohitJangr8862,Aug 13,2023-08-13 10:12:21+00:00,"Waiting for my final approval of cashless claim from yesterday morning and every time call centre tell me to wait for 4 hours and patient is not able to go home is this how you resolve customer service..
Worst experience with both of these companies  #policybazaar .com   #NivaBupa",2,1,,NivaBupa
